,min,max,mean,sum
price,2.4,7.2,5.4,2100.4
PE,-1.1,6.2,3.6,1399.4
DividendYield,-1.3,2.6,0.7,264.4
FreeCashFlow,-3.4,2.9,0.4,146.6
RevenueTTM,-1.6,2.6,0.3,105.2
ReturnonEquity,-2.2,3.6,0.2,94.4
ThomsonReutersVerus,-1.3,2.1,0.2,81.5
TotalCash,-2.7,2.5,0.1,39.4
ISSEVA,-1.4,3.0,0.1,31.7
SPFinancialHealth,-1.7,1.6,0.1,31.4
SPValuation,-1.5,1.5,0.1,29.4
SPGrowthStability,-1.7,1.6,0.0,18.0
SPQuality,-1.8,1.8,0.0,11.7
Zacks,-2.0,1.8,0.0,5.3
ExDividendDate,-2.4,1.1,0.0,5.1
NedDavis,-1.4,1.6,0.0,1.9
Dividend,-2.0,1.1,-0.0,-0.9
Argus,-0.9,0.6,-0.0,-1.7
Jefferson,-1.4,2.1,-0.0,-5.1
McLeanCapital,-2.0,1.3,-0.0,-10.4
StarMine,-1.2,1.5,-0.0,-12.9
TradingCentral,-2.2,2.6,-0.0,-17.0
VolumeAvg90Day,-1.6,3.5,-0.1,-47.8
TotalDebtToEquity,-3.2,2.5,-0.1,-50.4
ColumbineCapital,-2.2,1.8,-0.1,-52.4
ThomsonReutersIBES,-1.7,2.3,-0.2,-87.1
FordEquityResearch,-2.2,1.2,-0.3,-106.3
PricePerformance52Weeks,-1.5,1.0,-0.3,-120.2
TotalReturn1Yr,-1.5,1.0,-0.3,-121.5
PricePerformanceYTD,-1.5,1.1,-0.3,-132.0
TotalReturn3Yr,-1.7,1.2,-0.4,-138.5
PriceToBook,-2.1,2.1,-0.4,-166.6
EnterpriseValue,-2.0,0.9,-0.5,-175.6
PriceToSales,-2.1,1.0,-0.5,-180.9
PriceToCashFlow,-3.4,1.1,-0.5,-183.8
