sym,before,after_n,difference_n,perc_n,after_c,difference_c,perc_c,difference_mean,perc_mean,both_pos
GILD_price,60.43,60.36,-0.07,-0.12,60.29,-0.14,-0.24,-0.11,-0.18,False
MKC_price,93.05,93.03,-0.02,-0.02,92.52,-0.53,-0.57,-0.27,-0.29,False
NI_price,22.57,22.51,-0.06,-0.25,22.45,-0.12,-0.53,-0.09,-0.39,False
BAX_price,79.16,78.87,-0.29,-0.36,78.72,-0.44,-0.56,-0.36,-0.46,False
BIIB_price,242.98,242.03,-0.95,-0.39,241.68,-1.3,-0.54,-1.13,-0.46,False
INTC_price,50.26,50.04,-0.22,-0.44,49.97,-0.29,-0.58,-0.26,-0.51,False
NOC_price,298.43,297.33,-1.1,-0.37,296.46,-1.97,-0.66,-1.53,-0.51,False
ED_price,73.35,73.03,-0.32,-0.44,72.76,-0.59,-0.81,-0.46,-0.62,False
CPB_price,47.31,47.07,-0.24,-0.5,46.95,-0.36,-0.77,-0.3,-0.64,False
T_price,30.69,30.53,-0.16,-0.51,30.43,-0.26,-0.86,-0.21,-0.68,False
CBOE_price,86.94,86.53,-0.41,-0.47,86.14,-0.8,-0.92,-0.61,-0.7,False
K_price,61.98,61.66,-0.32,-0.52,61.42,-0.56,-0.9,-0.44,-0.71,False
AEP_price,82.48,81.99,-0.49,-0.6,81.78,-0.7,-0.85,-0.59,-0.72,False
JKHY_price,153.84,152.99,-0.85,-0.55,152.3,-1.54,-1.0,-1.19,-0.78,False
IFF_price,112.59,111.9,-0.69,-0.62,111.53,-1.06,-0.94,-0.88,-0.78,False
ATO_price,98.17,97.51,-0.66,-0.67,97.21,-0.96,-0.98,-0.81,-0.83,False
BDX_price,242.33,240.71,-1.62,-0.67,239.9,-2.43,-1.0,-2.03,-0.84,False
SJM_price,115.87,115.06,-0.81,-0.7,114.7,-1.17,-1.01,-0.99,-0.86,False
PRGO_price,48.76,48.48,-0.28,-0.58,48.2,-0.56,-1.16,-0.42,-0.87,False
AMT_price,219.41,217.8,-1.61,-0.73,217.18,-2.23,-1.02,-1.92,-0.87,False
VZ_price,60.51,60.07,-0.44,-0.73,59.89,-0.62,-1.03,-0.53,-0.88,False
KMB_price,134.06,133.21,-0.85,-0.63,132.53,-1.53,-1.14,-1.19,-0.89,False
WU_price,21.89,21.73,-0.16,-0.73,21.65,-0.24,-1.07,-0.2,-0.9,False
CMS_price,59.44,58.99,-0.45,-0.76,58.8,-0.64,-1.07,-0.54,-0.91,False
AMGN_price,228.17,226.34,-1.83,-0.8,225.77,-2.4,-1.05,-2.12,-0.93,False
EVRG_price,55.1,54.69,-0.41,-0.74,54.45,-0.65,-1.18,-0.53,-0.96,False
WBA_price,41.65,41.36,-0.29,-0.71,41.13,-0.52,-1.25,-0.41,-0.98,False
GIS_price,58.87,58.41,-0.46,-0.78,58.17,-0.7,-1.19,-0.58,-0.99,False
LHX_price,187.5,186.02,-1.48,-0.79,185.25,-2.25,-1.2,-1.87,-1.0,False
MRK_price,82.99,82.32,-0.67,-0.81,81.95,-1.04,-1.26,-0.86,-1.03,False
D_price,74.32,73.72,-0.6,-0.81,73.37,-0.95,-1.27,-0.77,-1.04,False
JNPR_price,21.97,21.79,-0.18,-0.82,21.69,-0.28,-1.28,-0.23,-1.05,False
AEE_price,77.34,76.67,-0.67,-0.86,76.37,-0.97,-1.25,-0.82,-1.06,False
LMT_price,355.39,352.19,-3.2,-0.9,350.93,-4.46,-1.25,-3.83,-1.08,False
WEC_price,91.98,91.14,-0.84,-0.91,90.83,-1.15,-1.25,-0.99,-1.08,False
AKAM_price,103.41,102.47,-0.94,-0.91,102.1,-1.31,-1.26,-1.13,-1.09,False
LNT_price,51.86,51.39,-0.47,-0.91,51.17,-0.69,-1.32,-0.58,-1.11,False
SBAC_price,275.59,273.2,-2.39,-0.87,271.83,-3.76,-1.37,-3.08,-1.12,False
WM_price,114.94,113.79,-1.15,-1.0,113.49,-1.45,-1.27,-1.3,-1.13,False
XEL_price,65.18,64.58,-0.6,-0.91,64.28,-0.89,-1.37,-0.74,-1.14,False
COG_price,17.65,17.49,-0.16,-0.89,17.39,-0.26,-1.46,-0.21,-1.18,False
IBM_price,124.96,123.77,-1.19,-0.95,123.1,-1.86,-1.49,-1.52,-1.22,False
INCY_price,82.05,81.27,-0.78,-0.96,80.82,-1.23,-1.5,-1.01,-1.23,False
BSX_price,34.0,33.69,-0.31,-0.91,33.47,-0.53,-1.55,-0.42,-1.23,False
HRB_price,15.96,15.8,-0.16,-0.99,15.72,-0.24,-1.48,-0.2,-1.23,False
CME_price,182.45,180.68,-1.77,-0.97,179.68,-2.77,-1.52,-2.27,-1.24,False
CSCO_price,44.32,43.86,-0.46,-1.04,43.67,-0.65,-1.46,-0.55,-1.25,False
BMY_price,60.2,59.6,-0.6,-1.0,59.28,-0.92,-1.53,-0.76,-1.26,False
CERN_price,73.92,73.15,-0.77,-1.04,72.8,-1.12,-1.52,-0.94,-1.28,False
VRTX_price,224.01,221.6,-2.41,-1.08,220.66,-3.35,-1.5,-2.88,-1.29,False
CCI_price,157.22,155.58,-1.64,-1.05,154.81,-2.41,-1.53,-2.03,-1.29,False
ETR_price,103.26,102.34,-0.92,-0.89,101.5,-1.76,-1.71,-1.34,-1.3,False
WFC_price,29.49,29.17,-0.32,-1.07,29.04,-0.45,-1.54,-0.39,-1.31,False
HSY_price,149.7,148.11,-1.59,-1.06,147.37,-2.33,-1.56,-1.96,-1.31,False
MDLZ_price,57.17,56.54,-0.63,-1.1,56.29,-0.88,-1.54,-0.76,-1.32,False
CAH_price,55.45,54.84,-0.61,-1.1,54.59,-0.86,-1.55,-0.73,-1.33,False
MO_price,42.95,42.49,-0.46,-1.06,42.26,-0.69,-1.6,-0.57,-1.33,False
ABC_price,99.37,98.33,-1.04,-1.05,97.74,-1.63,-1.64,-1.34,-1.34,False
CVS_price,72.21,71.4,-0.81,-1.12,71.07,-1.14,-1.58,-0.97,-1.35,False
EXC_price,41.21,40.76,-0.45,-1.09,40.55,-0.66,-1.61,-0.56,-1.35,False
MSI_price,171.86,169.9,-1.96,-1.14,169.14,-2.72,-1.58,-2.34,-1.36,False
JNJ_price,152.25,150.54,-1.71,-1.12,149.8,-2.45,-1.61,-2.08,-1.37,False
AON_price,206.24,203.87,-2.37,-1.15,202.85,-3.39,-1.64,-2.88,-1.4,False
SO_price,60.5,59.83,-0.67,-1.1,59.47,-1.03,-1.7,-0.85,-1.4,False
VRSN_price,207.75,205.34,-2.41,-1.16,204.31,-3.44,-1.66,-2.92,-1.41,False
COST_price,372.79,368.43,-4.36,-1.17,366.64,-6.15,-1.65,-5.26,-1.41,False
OMC_price,63.96,63.22,-0.74,-1.16,62.89,-1.07,-1.67,-0.9,-1.41,False
ES_price,85.69,84.74,-0.95,-1.11,84.21,-1.48,-1.73,-1.22,-1.42,False
EIX_price,62.88,62.17,-0.71,-1.13,61.79,-1.09,-1.73,-0.9,-1.43,False
CHD_price,85.33,84.37,-0.96,-1.12,83.84,-1.49,-1.75,-1.22,-1.43,False
KR_price,31.21,30.85,-0.36,-1.15,30.67,-0.54,-1.72,-0.45,-1.43,False
PEP_price,144.67,142.96,-1.71,-1.18,142.18,-2.49,-1.72,-2.1,-1.45,False
CL_price,84.59,83.56,-1.03,-1.22,83.16,-1.43,-1.69,-1.23,-1.46,False
PM_price,84.97,83.91,-1.06,-1.25,83.55,-1.42,-1.68,-1.24,-1.46,False
IRM_price,30.29,29.93,-0.36,-1.18,29.76,-0.53,-1.76,-0.45,-1.47,False
WMT_price,147.04,145.28,-1.76,-1.2,144.47,-2.57,-1.75,-2.17,-1.48,False
KO_price,53.05,52.41,-0.64,-1.2,52.12,-0.93,-1.75,-0.78,-1.48,False
EQIX_price,686.42,678.8,-7.62,-1.11,673.71,-12.71,-1.85,-10.17,-1.48,False
COO_price,347.8,343.51,-4.29,-1.23,341.76,-6.04,-1.74,-5.16,-1.48,False
WLTW_price,206.63,204.18,-2.45,-1.18,202.94,-3.69,-1.79,-3.07,-1.49,False
ALLE_price,110.65,109.39,-1.26,-1.14,108.61,-2.04,-1.85,-1.65,-1.49,False
RSG_price,93.49,92.31,-1.18,-1.26,91.85,-1.64,-1.76,-1.41,-1.51,False
MTB_price,127.98,126.39,-1.59,-1.24,125.7,-2.28,-1.78,-1.93,-1.51,False
CNC_price,61.31,60.56,-0.75,-1.23,60.18,-1.13,-1.84,-0.94,-1.54,False
FIS_price,147.47,145.58,-1.89,-1.28,144.82,-2.65,-1.8,-2.27,-1.54,False
SRE_price,128.73,127.18,-1.55,-1.21,126.26,-2.47,-1.92,-2.01,-1.56,False
LVS_price,57.3,56.53,-0.77,-1.35,56.28,-1.02,-1.79,-0.9,-1.57,False
CAG_price,35.37,34.92,-0.45,-1.27,34.71,-0.66,-1.87,-0.55,-1.57,False
NTRS_price,91.73,90.57,-1.16,-1.26,90.0,-1.73,-1.88,-1.44,-1.57,False
TAP_price,48.21,47.58,-0.63,-1.31,47.32,-0.89,-1.84,-0.76,-1.58,False
MMM_price,173.49,171.18,-2.31,-1.33,170.33,-3.16,-1.82,-2.74,-1.58,False
GD_price,150.37,148.63,-1.74,-1.16,147.28,-3.09,-2.06,-2.42,-1.61,False
CTXS_price,132.67,130.99,-1.68,-1.27,130.07,-2.6,-1.96,-2.14,-1.61,False
MCD_price,208.04,205.18,-2.86,-1.37,204.08,-3.96,-1.9,-3.41,-1.64,False
LDOS_price,104.82,103.53,-1.29,-1.23,102.64,-2.18,-2.08,-1.74,-1.66,False
APD_price,268.82,265.17,-3.65,-1.36,263.47,-5.35,-1.99,-4.5,-1.67,False
WAT_price,241.56,238.25,-3.31,-1.37,236.74,-4.82,-2.0,-4.07,-1.68,False
JPM_price,120.27,118.63,-1.64,-1.36,117.85,-2.42,-2.01,-2.03,-1.69,False
CHRW_price,92.72,91.39,-1.33,-1.43,90.9,-1.82,-1.96,-1.57,-1.7,False
MMC_price,115.37,113.73,-1.64,-1.42,113.08,-2.29,-1.99,-1.97,-1.7,False
EA_price,134.68,132.76,-1.92,-1.42,132.0,-2.68,-1.99,-2.3,-1.71,False
LLY_price,161.0,158.76,-2.24,-1.39,157.71,-3.29,-2.04,-2.77,-1.72,False
PPL_price,28.12,27.74,-0.38,-1.36,27.53,-0.59,-2.09,-0.48,-1.72,False
FISV_price,114.79,113.19,-1.6,-1.39,112.43,-2.36,-2.06,-1.98,-1.73,False
ORCL_price,59.48,58.67,-0.81,-1.36,58.23,-1.25,-2.1,-1.03,-1.73,False
MDT_price,112.68,111.04,-1.64,-1.46,110.42,-2.26,-2.01,-1.95,-1.73,False
NRG_price,33.91,33.44,-0.47,-1.37,33.2,-0.71,-2.1,-0.59,-1.74,False
HPE_price,12.12,11.95,-0.17,-1.37,11.86,-0.26,-2.11,-0.21,-1.74,False
L_price,43.66,43.07,-0.59,-1.35,42.73,-0.93,-2.13,-0.76,-1.74,False
AWK_price,148.07,145.99,-2.08,-1.41,144.95,-3.12,-2.11,-2.6,-1.76,False
XRX_price,22.86,22.55,-0.31,-1.34,22.36,-0.5,-2.2,-0.4,-1.77,False
CMCSA_price,50.48,49.72,-0.76,-1.5,49.45,-1.03,-2.04,-0.89,-1.77,False
PEG_price,56.6,55.79,-0.81,-1.43,55.4,-1.2,-2.12,-1.0,-1.77,False
MCK_price,177.68,175.14,-2.54,-1.43,173.87,-3.81,-2.14,-3.17,-1.79,False
V_price,207.61,204.61,-3.0,-1.44,203.19,-4.42,-2.13,-3.71,-1.79,False
DG_price,205.87,202.92,-2.95,-1.43,201.43,-4.44,-2.16,-3.7,-1.8,False
BAC_price,29.11,28.66,-0.45,-1.54,28.5,-0.61,-2.1,-0.53,-1.82,False
KMI_price,14.79,14.6,-0.19,-1.25,14.43,-0.36,-2.42,-0.27,-1.84,False
ADP_price,172.13,169.5,-2.63,-1.53,168.42,-3.71,-2.15,-3.17,-1.84,False
ALXN_price,118.86,117.1,-1.76,-1.48,116.21,-2.65,-2.23,-2.2,-1.86,False
MSFT_price,210.52,207.38,-3.14,-1.49,205.83,-4.69,-2.23,-3.91,-1.86,False
FLT_price,273.39,269.4,-3.99,-1.46,267.16,-6.23,-2.28,-5.11,-1.87,False
VRSK_price,192.15,189.27,-2.88,-1.5,187.83,-4.32,-2.25,-3.6,-1.87,False
KEYS_price,124.76,122.79,-1.97,-1.58,122.04,-2.72,-2.18,-2.35,-1.88,False
FLIR_price,41.97,41.33,-0.64,-1.51,41.03,-0.94,-2.25,-0.79,-1.88,False
NLSN_price,18.96,18.67,-0.29,-1.56,18.54,-0.42,-2.23,-0.36,-1.9,False
STX_price,64.82,63.8,-1.02,-1.58,63.38,-1.44,-2.23,-1.23,-1.9,False
TSN_price,69.41,68.39,-1.02,-1.47,67.78,-1.63,-2.34,-1.32,-1.91,False
HFC_price,28.44,28.03,-0.41,-1.45,27.76,-0.68,-2.38,-0.54,-1.92,False
MA_price,331.52,326.21,-5.31,-1.6,324.08,-7.44,-2.24,-6.37,-1.92,False
ROP_price,415.0,408.33,-6.67,-1.61,405.71,-9.29,-2.24,-7.98,-1.92,False
USB_price,46.12,45.41,-0.71,-1.53,45.05,-1.07,-2.32,-0.89,-1.92,False
ICE_price,109.24,107.45,-1.79,-1.64,106.83,-2.41,-2.21,-2.1,-1.92,False
DTE_price,124.22,122.27,-1.95,-1.57,121.38,-2.84,-2.29,-2.4,-1.93,False
BEN_price,24.26,23.9,-0.36,-1.49,23.68,-0.58,-2.38,-0.47,-1.93,False
CB_price,153.68,151.26,-2.42,-1.58,150.16,-3.52,-2.29,-2.97,-1.93,False
NEE_price,73.28,72.09,-1.19,-1.62,71.63,-1.65,-2.25,-1.42,-1.94,False
CI_price,212.65,209.24,-3.41,-1.6,207.8,-4.85,-2.28,-4.13,-1.94,False
ILMN_price,343.71,338.37,-5.34,-1.55,335.57,-8.14,-2.37,-6.74,-1.96,False
EXPD_price,89.71,88.26,-1.45,-1.62,87.64,-2.07,-2.31,-1.76,-1.96,False
TIF_price,131.25,129.1,-2.15,-1.64,128.24,-3.01,-2.29,-2.58,-1.96,False
HSIC_price,71.26,70.08,-1.18,-1.65,69.64,-1.62,-2.28,-1.4,-1.97,False
AOS_price,56.31,55.4,-0.91,-1.62,54.98,-1.33,-2.36,-1.12,-1.99,False
CDW_price,131.71,129.63,-2.08,-1.58,128.54,-3.17,-2.4,-2.62,-1.99,False
XRAY_price,54.09,53.2,-0.89,-1.64,52.82,-1.27,-2.35,-1.08,-1.99,False
DLTR_price,108.2,106.43,-1.77,-1.64,105.65,-2.55,-2.35,-2.16,-2.0,False
NEM_price,59.18,58.27,-0.91,-1.54,57.73,-1.45,-2.46,-1.18,-2.0,False
ORLY_price,446.0,438.48,-7.52,-1.69,435.7,-10.3,-2.31,-8.91,-2.0,False
MCO_price,273.98,269.64,-4.34,-1.58,267.36,-6.62,-2.42,-5.48,-2.0,False
TRV_price,136.71,134.48,-2.23,-1.63,133.47,-3.24,-2.37,-2.73,-2.0,False
IEX_price,191.87,188.68,-3.19,-1.66,187.37,-4.5,-2.35,-3.85,-2.0,False
ADM_price,49.2,48.39,-0.81,-1.65,48.04,-1.16,-2.37,-0.99,-2.01,False
ABT_price,106.52,104.74,-1.78,-1.67,104.01,-2.51,-2.36,-2.15,-2.02,False
GPN_price,194.17,190.98,-3.19,-1.65,189.52,-4.65,-2.39,-3.92,-2.02,False
CINF_price,81.01,79.7,-1.31,-1.62,79.03,-1.98,-2.45,-1.65,-2.03,False
FTNT_price,127.56,125.46,-2.1,-1.64,124.46,-3.1,-2.43,-2.6,-2.04,False
EW_price,86.74,85.33,-1.41,-1.63,84.61,-2.13,-2.45,-1.77,-2.04,False
STT_price,71.73,70.59,-1.14,-1.59,69.94,-1.79,-2.49,-1.46,-2.04,False
ZTS_price,158.12,155.41,-2.71,-1.71,154.37,-3.75,-2.37,-3.23,-2.04,False
ADI_price,141.18,138.72,-2.46,-1.75,137.87,-3.31,-2.35,-2.89,-2.05,False
EL_price,246.53,242.24,-4.29,-1.74,240.68,-5.85,-2.37,-5.07,-2.06,False
RL_price,103.85,102.14,-1.71,-1.65,101.25,-2.6,-2.5,-2.15,-2.07,False
CVX_price,93.35,91.81,-1.54,-1.65,91.01,-2.34,-2.51,-1.94,-2.08,False
FAST_price,48.38,47.54,-0.84,-1.74,47.21,-1.17,-2.43,-1.01,-2.08,False
NDAQ_price,125.04,122.86,-2.18,-1.74,121.98,-3.06,-2.45,-2.62,-2.1,False
EFX_price,183.39,180.09,-3.3,-1.8,178.99,-4.4,-2.4,-3.85,-2.1,False
SPGI_price,325.83,320.26,-5.57,-1.71,317.71,-8.12,-2.49,-6.84,-2.1,False
ABBV_price,107.49,105.59,-1.9,-1.76,104.86,-2.63,-2.44,-2.26,-2.1,False
TFX_price,383.35,376.9,-6.45,-1.68,373.63,-9.72,-2.54,-8.09,-2.11,False
ROL_price,54.14,53.23,-0.91,-1.69,52.76,-1.38,-2.54,-1.14,-2.11,False
NTAP_price,61.1,60.04,-1.06,-1.74,59.57,-1.53,-2.5,-1.3,-2.12,False
WDC_price,51.6,50.73,-0.87,-1.7,50.29,-1.31,-2.55,-1.09,-2.12,False
UNH_price,339.65,333.66,-5.99,-1.76,331.18,-8.47,-2.49,-7.23,-2.13,False
DGX_price,125.47,123.27,-2.2,-1.76,122.31,-3.16,-2.52,-2.68,-2.14,False
BR_price,146.22,143.61,-2.61,-1.79,142.57,-3.65,-2.5,-3.13,-2.14,False
TXN_price,161.93,159.07,-2.86,-1.76,157.85,-4.08,-2.52,-3.47,-2.14,False
PSX_price,70.86,69.69,-1.17,-1.65,68.99,-1.87,-2.63,-1.52,-2.14,False
CNP_price,21.8,21.42,-0.38,-1.77,21.25,-0.55,-2.53,-0.47,-2.15,False
XYL_price,98.21,96.46,-1.75,-1.78,95.74,-2.47,-2.51,-2.11,-2.15,False
C_price,60.5,59.5,-1.0,-1.65,58.9,-1.6,-2.65,-1.3,-2.15,False
ACN_price,246.16,241.85,-4.31,-1.75,239.84,-6.32,-2.57,-5.32,-2.16,False
ZION_price,42.64,41.9,-0.74,-1.73,41.53,-1.11,-2.59,-0.92,-2.16,False
ITW_price,202.55,199.13,-3.42,-1.69,197.19,-5.36,-2.64,-4.39,-2.17,False
HD_price,264.81,260.31,-4.5,-1.7,257.82,-6.99,-2.64,-5.75,-2.17,False
VMC_price,137.76,135.28,-2.48,-1.8,134.22,-3.54,-2.57,-3.01,-2.18,False
BLL_price,93.26,91.49,-1.77,-1.89,90.94,-2.32,-2.49,-2.04,-2.19,False
ECL_price,223.08,218.94,-4.14,-1.86,217.4,-5.68,-2.54,-4.91,-2.2,False
ADBE_price,476.82,467.97,-8.85,-1.86,464.68,-12.14,-2.55,-10.5,-2.2,False
TMUS_price,130.56,128.19,-2.37,-1.82,127.16,-3.4,-2.6,-2.88,-2.21,False
ANTM_price,313.75,307.94,-5.81,-1.85,305.69,-8.06,-2.57,-6.93,-2.21,False
ANET_price,276.37,271.3,-5.07,-1.83,269.18,-7.19,-2.6,-6.13,-2.22,False
CXO_price,63.96,62.81,-1.15,-1.8,62.27,-1.69,-2.64,-1.42,-2.22,False
PNC_price,143.99,141.31,-2.68,-1.86,140.27,-3.72,-2.58,-3.2,-2.22,False
