sym,before,after_n,difference_n,perc_n,after_c,difference_c,perc_c,difference_mean,perc_mean,both_pos
AJG_price,119.51,117.33,-2.18,-1.82,116.36,-3.15,-2.64,-2.66,-2.23,False
RMD_price,208.73,204.78,-3.95,-1.89,203.36,-5.37,-2.57,-4.66,-2.23,False
JBHT_price,137.03,134.49,-2.54,-1.85,133.42,-3.61,-2.63,-3.07,-2.24,False
PAYX_price,91.33,89.6,-1.73,-1.89,88.96,-2.37,-2.59,-2.05,-2.24,False
HIG_price,47.4,46.56,-0.84,-1.78,46.11,-1.29,-2.72,-1.06,-2.25,False
HPQ_price,23.17,22.74,-0.43,-1.87,22.56,-0.61,-2.64,-0.52,-2.25,False
MLM_price,266.74,261.71,-5.03,-1.89,259.74,-7.0,-2.62,-6.01,-2.25,False
CHTR_price,658.04,646.0,-12.04,-1.83,640.37,-17.67,-2.69,-14.86,-2.26,False
PKG_price,135.56,133.05,-2.51,-1.85,131.92,-3.64,-2.68,-3.07,-2.27,False
CF_price,39.11,38.39,-0.72,-1.84,38.05,-1.06,-2.7,-0.89,-2.27,False
NOV_price,14.66,14.39,-0.27,-1.84,14.26,-0.4,-2.7,-0.33,-2.27,False
DIS_price,154.69,151.78,-2.91,-1.88,150.56,-4.13,-2.67,-3.52,-2.27,False
AXP_price,121.84,119.67,-2.17,-1.78,118.45,-3.39,-2.78,-2.78,-2.28,False
ZBH_price,145.99,143.32,-2.67,-1.83,142.01,-3.98,-2.73,-3.33,-2.28,False
TMO_price,468.74,459.81,-8.93,-1.9,456.29,-12.45,-2.66,-10.69,-2.28,False
DHR_price,223.21,219.08,-4.13,-1.85,217.16,-6.05,-2.71,-5.09,-2.28,False
GS_price,244.4,239.81,-4.59,-1.88,237.82,-6.58,-2.69,-5.59,-2.29,False
HBAN_price,13.03,12.77,-0.26,-1.99,12.69,-0.34,-2.59,-0.3,-2.29,False
DOV_price,121.37,119.07,-2.3,-1.89,118.1,-3.27,-2.69,-2.78,-2.29,False
AMZN_price,3101.49,3044.66,-56.83,-1.83,3015.86,-85.63,-2.76,-71.23,-2.3,False
UNP_price,202.52,198.81,-3.71,-1.83,196.93,-5.59,-2.76,-4.65,-2.3,False
FLS_price,36.74,36.06,-0.68,-1.84,35.73,-1.01,-2.76,-0.84,-2.3,False
FB_price,276.93,271.44,-5.49,-1.98,269.66,-7.27,-2.62,-6.38,-2.3,False
SHW_price,719.82,706.34,-13.48,-1.87,700.13,-19.69,-2.74,-16.59,-2.3,False
VLO_price,59.87,58.81,-1.06,-1.77,58.17,-1.7,-2.85,-1.38,-2.31,False
TJX_price,66.52,65.27,-1.25,-1.88,64.69,-1.83,-2.75,-1.54,-2.32,False
ROST_price,113.33,111.17,-2.16,-1.9,110.23,-3.1,-2.74,-2.63,-2.32,False
BKNG_price,2101.65,2061.89,-39.76,-1.89,2043.35,-58.3,-2.77,-49.03,-2.33,False
RHI_price,64.13,62.87,-1.26,-1.96,62.39,-1.74,-2.72,-1.5,-2.34,False
TTWO_price,187.82,184.12,-3.7,-1.97,182.73,-5.09,-2.71,-4.4,-2.34,False
HBI_price,14.01,13.75,-0.26,-1.89,13.62,-0.39,-2.79,-0.33,-2.34,False
A_price,118.81,116.47,-2.34,-1.97,115.57,-3.24,-2.73,-2.79,-2.35,False
IT_price,156.01,152.92,-3.09,-1.98,151.74,-4.27,-2.74,-3.68,-2.36,False
IPG_price,23.64,23.17,-0.47,-1.98,22.99,-0.65,-2.75,-0.56,-2.37,False
HUM_price,397.48,389.83,-7.65,-1.92,386.3,-11.18,-2.81,-9.41,-2.37,False
BWA_price,38.28,37.54,-0.74,-1.94,37.2,-1.08,-2.81,-0.91,-2.37,False
CRM_price,222.92,218.92,-4.0,-1.8,216.32,-6.6,-2.96,-5.3,-2.38,False
SYK_price,235.13,230.52,-4.61,-1.96,228.53,-6.6,-2.81,-5.6,-2.38,False
GRMN_price,118.53,116.16,-2.37,-2.0,115.25,-3.28,-2.77,-2.83,-2.38,False
CTSH_price,78.38,76.84,-1.54,-1.96,76.18,-2.2,-2.81,-1.87,-2.38,False
WAB_price,75.4,73.97,-1.43,-1.9,73.24,-2.16,-2.87,-1.8,-2.38,False
EBAY_price,49.6,48.67,-0.93,-1.88,48.17,-1.43,-2.89,-1.18,-2.39,False
LEG_price,42.55,41.73,-0.82,-1.93,41.34,-1.21,-2.85,-1.02,-2.39,False
AVY_price,150.8,147.81,-2.99,-1.99,146.58,-4.22,-2.8,-3.61,-2.39,False
FFIV_price,171.44,168.1,-3.34,-1.95,166.59,-4.85,-2.83,-4.1,-2.39,False
SNA_price,180.78,177.18,-3.6,-1.99,175.73,-5.05,-2.79,-4.32,-2.39,False
CSX_price,90.0,88.18,-1.82,-2.02,87.5,-2.5,-2.78,-2.16,-2.4,False
YUM_price,106.46,104.39,-2.07,-1.94,103.42,-3.04,-2.86,-2.55,-2.4,False
INTU_price,362.52,355.47,-7.05,-1.94,352.15,-10.37,-2.86,-8.71,-2.4,False
COP_price,44.0,43.15,-0.85,-1.93,42.74,-1.26,-2.87,-1.06,-2.4,False
LUV_price,46.8,45.87,-0.93,-1.98,45.48,-1.32,-2.83,-1.13,-2.41,False
IP_price,48.64,47.72,-0.92,-1.88,47.21,-1.43,-2.93,-1.17,-2.41,False
EOG_price,54.68,53.67,-1.01,-1.85,53.05,-1.63,-2.98,-1.32,-2.41,False
VFC_price,86.9,85.23,-1.67,-1.92,84.36,-2.54,-2.92,-2.1,-2.42,False
INFO_price,89.71,87.88,-1.83,-2.04,87.18,-2.53,-2.82,-2.18,-2.43,False
HLT_price,107.36,105.19,-2.17,-2.02,104.31,-3.05,-2.84,-2.61,-2.43,False
SLB_price,23.38,22.98,-0.4,-1.7,22.64,-0.74,-3.17,-0.57,-2.43,False
SBUX_price,105.38,103.33,-2.05,-1.95,102.3,-3.08,-2.93,-2.57,-2.44,False
FMC_price,117.66,115.3,-2.36,-2.0,114.27,-3.39,-2.88,-2.87,-2.44,False
CAT_price,178.85,175.19,-3.66,-2.05,173.77,-5.08,-2.84,-4.37,-2.44,False
JCI_price,45.69,44.76,-0.93,-2.03,44.37,-1.32,-2.88,-1.12,-2.45,False
DISH_price,36.22,35.45,-0.77,-2.13,35.21,-1.01,-2.78,-0.89,-2.45,False
WRK_price,43.91,43.0,-0.91,-2.06,42.65,-1.26,-2.88,-1.08,-2.47,False
GPC_price,97.04,95.1,-1.94,-2.0,94.18,-2.86,-2.94,-2.4,-2.47,False
GWW_price,402.32,394.29,-8.03,-2.0,390.45,-11.87,-2.95,-9.95,-2.47,False
ULTA_price,272.13,266.58,-5.55,-2.04,264.2,-7.93,-2.92,-6.74,-2.48,False
PRU_price,79.96,78.26,-1.7,-2.12,77.69,-2.27,-2.84,-1.98,-2.48,False
MXIM_price,84.47,82.72,-1.75,-2.07,82.0,-2.47,-2.93,-2.11,-2.5,False
UPS_price,164.24,160.95,-3.29,-2.01,159.32,-4.92,-3.0,-4.11,-2.5,False
IPGP_price,206.87,202.48,-4.39,-2.12,200.9,-5.97,-2.88,-5.18,-2.5,False
NFLX_price,501.08,490.73,-10.35,-2.07,486.28,-14.8,-2.95,-12.58,-2.51,False
KSU_price,194.95,190.93,-4.02,-2.06,189.17,-5.78,-2.97,-4.9,-2.51,False
KEY_price,16.08,15.76,-0.32,-2.0,15.59,-0.49,-3.03,-0.4,-2.52,False
UHS_price,135.37,132.63,-2.74,-2.02,131.29,-4.08,-3.01,-3.41,-2.52,False
APH_price,131.41,128.78,-2.63,-2.0,127.4,-4.01,-3.06,-3.32,-2.53,False
STZ_price,207.29,203.06,-4.23,-2.04,201.02,-6.27,-3.02,-5.25,-2.53,False
IQV_price,168.47,164.89,-3.58,-2.12,163.5,-4.97,-2.95,-4.27,-2.54,False
MTD_price,1151.82,1128.05,-23.77,-2.06,1117.05,-34.77,-3.02,-29.27,-2.54,False
NWL_price,20.8,20.38,-0.43,-2.05,20.17,-0.63,-3.03,-0.53,-2.54,False
FTV_price,68.93,67.51,-1.42,-2.06,66.84,-2.09,-3.03,-1.75,-2.54,False
MAS_price,54.46,53.34,-1.12,-2.05,52.8,-1.66,-3.04,-1.39,-2.55,False
ETN_price,115.15,112.71,-2.44,-2.12,111.73,-3.42,-2.97,-2.93,-2.55,False
CPRT_price,114.75,112.44,-2.31,-2.01,111.21,-3.54,-3.08,-2.93,-2.55,False
HAS_price,88.68,86.91,-1.77,-2.0,85.93,-2.75,-3.11,-2.26,-2.55,False
AME_price,118.35,115.84,-2.51,-2.12,114.82,-3.53,-2.98,-3.02,-2.55,False
PPG_price,143.33,140.35,-2.98,-2.08,138.99,-4.34,-3.03,-3.66,-2.55,False
NUE_price,57.11,55.91,-1.2,-2.1,55.39,-1.72,-3.01,-1.46,-2.56,False
MSCI_price,422.6,413.74,-8.86,-2.1,409.83,-12.77,-3.02,-10.81,-2.56,False
TSCO_price,135.94,133.12,-2.82,-2.07,131.79,-4.15,-3.05,-3.49,-2.56,False
NSC_price,236.5,231.53,-4.97,-2.1,229.32,-7.18,-3.04,-6.07,-2.57,False
LH_price,207.59,203.3,-4.29,-2.07,201.18,-6.41,-3.09,-5.35,-2.58,False
SWKS_price,145.53,142.52,-3.01,-2.07,141.0,-4.53,-3.11,-3.77,-2.59,False
ISRG_price,758.07,741.82,-16.25,-2.14,734.95,-23.12,-3.05,-19.68,-2.6,False
MET_price,47.55,46.56,-0.99,-2.08,46.06,-1.49,-3.13,-1.24,-2.6,False
BBY_price,103.03,100.86,-2.17,-2.1,99.84,-3.19,-3.1,-2.68,-2.6,False
EMR_price,81.36,79.56,-1.8,-2.22,78.92,-2.44,-3.0,-2.12,-2.61,False
ABMD_price,267.93,262.32,-5.61,-2.1,259.55,-8.38,-3.13,-7.0,-2.61,False
ADSK_price,281.05,275.03,-6.02,-2.14,272.36,-8.69,-3.09,-7.36,-2.62,False
CMA_price,53.06,52.02,-1.04,-1.96,51.32,-1.74,-3.27,-1.39,-2.62,False
ROK_price,246.77,241.47,-5.3,-2.15,239.1,-7.67,-3.11,-6.48,-2.63,False
CMI_price,219.55,214.72,-4.83,-2.2,212.83,-6.72,-3.06,-5.77,-2.63,False
GE_price,11.32,11.09,-0.23,-2.07,10.96,-0.36,-3.2,-0.3,-2.64,False
AES_price,20.85,20.38,-0.47,-2.26,20.22,-0.63,-3.02,-0.55,-2.64,False
PFG_price,49.81,48.76,-1.05,-2.11,48.22,-1.59,-3.19,-1.32,-2.65,False
AAP_price,158.22,154.73,-3.49,-2.21,153.32,-4.9,-3.09,-4.19,-2.65,False
XLNX_price,143.88,140.73,-3.15,-2.19,139.38,-4.5,-3.13,-3.83,-2.66,False
GLW_price,37.17,36.35,-0.82,-2.21,36.01,-1.16,-3.12,-0.99,-2.67,False
HP_price,25.74,25.21,-0.53,-2.06,24.9,-0.84,-3.28,-0.69,-2.67,False
HON_price,211.97,207.42,-4.55,-2.15,205.2,-6.77,-3.2,-5.66,-2.67,False
TGT_price,172.4,168.51,-3.89,-2.26,167.06,-5.34,-3.1,-4.62,-2.68,False
MU_price,71.26,69.72,-1.54,-2.16,68.98,-2.28,-3.2,-1.91,-2.68,False
CDNS_price,117.42,114.78,-2.64,-2.25,113.75,-3.67,-3.13,-3.16,-2.69,False
KMX_price,94.34,92.29,-2.05,-2.17,91.3,-3.04,-3.22,-2.54,-2.7,False
MHK_price,132.98,129.96,-3.02,-2.27,128.82,-4.16,-3.13,-3.59,-2.7,False
PNR_price,51.12,49.96,-1.16,-2.27,49.51,-1.61,-3.15,-1.39,-2.71,False
AAL_price,17.98,17.61,-0.37,-2.04,17.37,-0.61,-3.39,-0.49,-2.71,False
DVA_price,111.91,109.48,-2.43,-2.18,108.27,-3.64,-3.26,-3.04,-2.72,False
CE_price,130.97,127.96,-3.01,-2.3,126.81,-4.16,-3.18,-3.59,-2.74,False
NKE_price,137.58,134.42,-3.16,-2.3,133.21,-4.37,-3.18,-3.77,-2.74,False
SNPS_price,234.17,228.88,-5.29,-2.26,226.53,-7.64,-3.26,-6.47,-2.76,False
BLK_price,698.41,682.69,-15.72,-2.25,675.47,-22.94,-3.28,-19.33,-2.77,False
MAR_price,131.76,128.78,-2.98,-2.26,127.44,-4.32,-3.28,-3.65,-2.77,False
PKI_price,145.91,142.61,-3.3,-2.26,141.09,-4.82,-3.3,-4.06,-2.78,False
CTAS_price,347.34,339.39,-7.95,-2.29,335.84,-11.5,-3.31,-9.72,-2.8,False
DAL_price,42.62,41.7,-0.92,-2.16,41.14,-1.48,-3.48,-1.2,-2.82,False
COF_price,94.67,92.51,-2.16,-2.28,91.47,-3.2,-3.38,-2.68,-2.83,False
DE_price,253.45,247.43,-6.02,-2.37,245.13,-8.32,-3.28,-7.17,-2.83,False
ALK_price,51.29,50.14,-1.15,-2.24,49.53,-1.76,-3.43,-1.45,-2.83,False
QRVO_price,158.32,154.62,-3.7,-2.34,153.04,-5.28,-3.33,-4.49,-2.83,False
TEL_price,118.47,115.72,-2.75,-2.32,114.48,-3.99,-3.37,-3.37,-2.85,False
TXT_price,48.03,46.94,-1.09,-2.28,46.39,-1.64,-3.42,-1.37,-2.85,False
AMP_price,192.85,188.23,-4.62,-2.39,186.48,-6.37,-3.3,-5.49,-2.85,False
F_price,9.12,8.91,-0.21,-2.32,8.81,-0.31,-3.38,-0.26,-2.85,False
AMAT_price,87.88,85.76,-2.12,-2.41,84.94,-2.94,-3.34,-2.53,-2.88,False
TWTR_price,51.21,50.01,-1.2,-2.34,49.45,-1.76,-3.43,-1.48,-2.88,False
CFG_price,36.0,35.16,-0.84,-2.35,34.75,-1.25,-3.46,-1.05,-2.9,False
WMB_price,22.0,21.48,-0.52,-2.37,21.24,-0.76,-3.44,-0.64,-2.9,False
MS_price,64.44,62.9,-1.54,-2.39,62.23,-2.21,-3.43,-1.87,-2.91,False
SYY_price,76.41,74.57,-1.84,-2.41,73.8,-2.61,-3.41,-2.22,-2.91,False
ZBRA_price,375.14,366.09,-9.05,-2.41,362.33,-12.81,-3.42,-10.93,-2.91,False
PHM_price,42.16,41.15,-1.01,-2.4,40.71,-1.45,-3.43,-1.23,-2.91,False
AVGO_price,410.1,400.18,-9.92,-2.42,395.97,-14.13,-3.45,-12.03,-2.93,False
SWK_price,177.64,173.28,-4.36,-2.46,171.48,-6.16,-3.47,-5.26,-2.96,False
LOW_price,160.22,156.31,-3.91,-2.44,154.64,-5.58,-3.48,-4.74,-2.96,False
LYB_price,88.21,86.0,-2.21,-2.51,85.19,-3.02,-3.42,-2.61,-2.96,False
LEN_price,72.29,70.6,-1.69,-2.34,69.66,-2.63,-3.64,-2.16,-2.99,False
UAL_price,49.64,48.45,-1.19,-2.4,47.86,-1.78,-3.58,-1.48,-2.99,False
DHI_price,69.97,68.25,-1.72,-2.46,67.51,-2.46,-3.52,-2.09,-2.99,False
HCA_price,161.79,157.84,-3.95,-2.44,156.06,-5.73,-3.54,-4.84,-2.99,False
MCHP_price,139.85,136.38,-3.47,-2.48,134.92,-4.93,-3.53,-4.2,-3.0,False
GM_price,42.87,41.79,-1.08,-2.52,41.36,-1.51,-3.52,-1.29,-3.02,False
IDXX_price,454.27,442.99,-11.28,-2.48,438.1,-16.17,-3.56,-13.73,-3.02,False
WY_price,31.75,30.97,-0.78,-2.45,30.61,-1.14,-3.6,-0.96,-3.02,False
LYV_price,72.33,70.52,-1.81,-2.5,69.76,-2.57,-3.55,-2.19,-3.02,False
AAPL_price,123.22,120.15,-3.07,-2.49,118.82,-4.4,-3.57,-3.73,-3.03,False
FBHS_price,83.94,81.93,-2.01,-2.4,80.86,-3.08,-3.67,-2.55,-3.03,False
NOW_price,538.0,524.61,-13.39,-2.49,518.67,-19.33,-3.59,-16.36,-3.04,False
SYF_price,32.98,32.16,-0.82,-2.49,31.79,-1.19,-3.62,-1.01,-3.05,False
QCOM_price,155.75,151.75,-4.0,-2.57,150.22,-5.53,-3.55,-4.76,-3.06,False
HOG_price,39.12,38.12,-1.0,-2.56,37.69,-1.43,-3.65,-1.21,-3.1,False
MPC_price,43.83,42.76,-1.07,-2.45,42.17,-1.66,-3.79,-1.37,-3.12,False
SEE_price,45.4,44.21,-1.19,-2.62,43.76,-1.64,-3.62,-1.42,-3.12,False
LKQ_price,36.57,35.61,-0.96,-2.64,35.24,-1.33,-3.62,-1.15,-3.13,False
BA_price,234.43,229.0,-5.43,-2.32,224.96,-9.47,-4.04,-7.45,-3.18,False
LRCX_price,489.97,477.54,-12.43,-2.54,471.23,-18.74,-3.82,-15.58,-3.18,False
PYPL_price,215.34,209.79,-5.55,-2.58,207.19,-8.15,-3.78,-6.85,-3.18,False
WHR_price,182.41,177.6,-4.81,-2.64,175.52,-6.89,-3.78,-5.85,-3.21,False
HOLX_price,76.23,74.26,-1.97,-2.58,73.3,-2.93,-3.84,-2.45,-3.21,False
JWN_price,31.78,30.96,-0.82,-2.58,30.55,-1.23,-3.86,-1.02,-3.22,False
PAYC_price,426.99,415.69,-11.3,-2.65,410.68,-16.31,-3.82,-13.81,-3.23,False
EXPE_price,130.47,126.97,-3.5,-2.68,125.48,-4.99,-3.82,-4.24,-3.25,False
EMN_price,102.98,100.29,-2.69,-2.61,98.94,-4.04,-3.92,-3.36,-3.27,False
ALB_price,141.43,137.67,-3.76,-2.66,135.9,-5.53,-3.91,-4.64,-3.28,False
M_price,11.7,11.4,-0.3,-2.52,11.23,-0.47,-4.05,-0.38,-3.29,False
COTY_price,7.13,6.94,-0.19,-2.68,6.85,-0.28,-3.94,-0.24,-3.31,False
PH_price,274.44,267.12,-7.32,-2.67,263.58,-10.86,-3.96,-9.09,-3.31,False
TPR_price,29.62,28.83,-0.79,-2.68,28.45,-1.17,-3.95,-0.98,-3.31,False
LNC_price,52.65,51.22,-1.43,-2.72,50.57,-2.08,-3.95,-1.76,-3.33,False
KSS_price,39.32,38.21,-1.11,-2.81,37.73,-1.59,-4.04,-1.35,-3.43,False
FDX_price,290.9,282.43,-8.47,-2.91,278.97,-11.93,-4.1,-10.2,-3.51,False
ADS_price,74.86,72.93,-1.93,-2.58,71.53,-3.33,-4.45,-2.63,-3.52,False
NVDA_price,518.89,503.69,-15.2,-2.93,497.29,-21.6,-4.16,-18.4,-3.55,False
PWR_price,73.01,70.93,-2.08,-2.84,69.91,-3.1,-4.25,-2.59,-3.55,False
PVH_price,94.64,91.96,-2.68,-2.83,90.54,-4.1,-4.34,-3.39,-3.58,False
URI_price,241.98,234.59,-7.39,-3.05,231.93,-10.05,-4.15,-8.72,-3.6,False
AMD_price,91.65,88.96,-2.69,-2.93,87.73,-3.92,-4.28,-3.3,-3.61,False
RCL_price,80.64,78.31,-2.33,-2.88,77.15,-3.49,-4.33,-2.91,-3.61,False
MOS_price,22.25,21.61,-0.64,-2.89,21.28,-0.97,-4.35,-0.8,-3.62,False
ALGN_price,508.54,493.11,-15.43,-3.03,486.72,-21.82,-4.29,-18.62,-3.66,False
GPS_price,21.63,20.98,-0.65,-2.98,20.68,-0.95,-4.39,-0.8,-3.69,False
DRI_price,115.44,112.01,-3.43,-2.98,110.33,-5.11,-4.43,-4.27,-3.7,False
APTV_price,124.15,120.33,-3.82,-3.07,118.46,-5.69,-4.58,-4.75,-3.83,False
LB_price,41.02,39.68,-1.34,-3.28,39.16,-1.86,-4.53,-1.6,-3.9,False
FCX_price,24.86,24.03,-0.83,-3.32,23.69,-1.17,-4.72,-1.0,-4.02,False
